DateTime (ISO 8601),SUBSTATION900.500VA.VM,SUBSTATION900.500VA.VA,SUBSTATION900.500VB.VM,SUBSTATION900.500VB.VA,SUBSTATION900.500VC.VM,SUBSTATION900.500VC.VA,SUBSTATION901.500VA.VM,SUBSTATION901.500VA.VA,SUBSTATION901.500VB.VM,SUBSTATION901.500VB.VA,SUBSTATION901.500VC.VM,SUBSTATION901.500VC.VA,SUBSTATION911.500VA.VM,SUBSTATION911.500VA.VA,SUBSTATION911.500VB.VM,SUBSTATION911.500VB.VA,SUBSTATION911.500VC.VM,SUBSTATION911.500VC.VA,SUBSTATION919.500VA.VM,SUBSTATION919.500VA.VA,SUBSTATION919.500VB.VM,SUBSTATION919.500VB.VA,SUBSTATION919.500VC.VM,SUBSTATION919.500VC.VA,SUBSTATION902.500VA.VM,SUBSTATION902.500VA.VA,SUBSTATION902.500VB.VM,SUBSTATION902.500VB.VA,SUBSTATION902.500VC.VM,SUBSTATION902.500VC.VA,SUBSTATION923.500VA.VM,SUBSTATION923.500VA.VA,SUBSTATION923.500VB.VM,SUBSTATION923.500VB.VA,SUBSTATION923.500VC.VM,SUBSTATION923.500VC.VA,SUBSTATION910.500VA.VM,SUBSTATION910.500VA.VA,SUBSTATION910.500VB.VM,SUBSTATION910.500VB.VA,SUBSTATION910.500VC.VM,SUBSTATION910.500VC.VA,SUBSTATION916.500VA.VM,SUBSTATION916.500VA.VA,SUBSTATION916.500VB.VM,SUBSTATION916.500VB.VA,SUBSTATION916.500VC.VM,SUBSTATION916.500VC.VA,BREAKER4730.500IA.IM,BREAKER4730.500IA.IA,BREAKER4730.500IB.IM,BREAKER4730.500IB.IA,BREAKER4730.500IC.IM,BREAKER4730.500IC.IA,BREAKER4598.500IA.IM,BREAKER4598.500IA.IA,BREAKER4598.500IB.IM,BREAKER4598.500IB.IA,BREAKER4598.500IC.IM,BREAKER4598.500IC.IA,BREAKER4594.500IA.IM,BREAKER4594.500IA.IA,BREAKER4594.500IB.IM,BREAKER4594.500IB.IA,BREAKER4594.500IC.IM,BREAKER4594.500IC.IA,BREAKER4724.500IA.IM,BREAKER4724.500IA.IA,BREAKER4724.500IB.IM,BREAKER4724.500IB.IA,BREAKER4724.500IC.IM,BREAKER4724.500IC.IA,BREAKER4588.500IA.IM,BREAKER4588.500IA.IA,BREAKER4588.500IB.IM,BREAKER4588.500IB.IA,BREAKER4588.500IC.IM,BREAKER4588.500IC.IA,BREAKER4586.500IA.IM,BREAKER4586.500IA.IA,BREAKER4586.500IB.IM,BREAKER4586.500IB.IA,BREAKER4586.500IC.IM,BREAKER4586.500IC.IA,BREAKER4731.500IA.IM,BREAKER4731.500IA.IA,BREAKER4731.500IB.IM,BREAKER4731.500IB.IA,BREAKER4731.500IC.IM,BREAKER4731.500IC.IA,BREAKER4728.500IA.IM,BREAKER4728.500IA.IA,BREAKER4728.500IB.IM,BREAKER4728.500IB.IA,BREAKER4728.500IC.IM,BREAKER4728.500IC.IA,BREAKER4732.500IA.IM,BREAKER4732.500IA.IA,BREAKER4732.500IB.IM,BREAKER4732.500IB.IA,BREAKER4732.500IC.IM,BREAKER4732.500IC.IA,TRANSFORMER1419.500IA.IM,TRANSFORMER1419.500IA.IA,TRANSFORMER1419.500IB.IM,TRANSFORMER1419.500IB.IA,TRANSFORMER1419.500IC.IM,TRANSFORMER1419.500IC.IA,SUBSTATION.L500SUBSTATION1IA.IM,SUBSTATION.L500SUBSTATION1IA.IA,SUBSTATION.L500SUBSTATION1IB.IM,SUBSTATION.L500SUBSTATION1IB.IA,SUBSTATION.L500SUBSTATION1IC.IM,SUBSTATION.L500SUBSTATION1IC.IA,SUBSTATION.L500SUBSTATION2IA.IM,SUBSTATION.L500SUBSTATION2IA.IA,SUBSTATION.L500SUBSTATION2IB.IM,SUBSTATION.L500SUBSTATION2IB.IA,SUBSTATION.L500SUBSTATION2IC.IM,SUBSTATION.L500SUBSTATION2IC.IA,SUBSTATION.L500SUBSTATION3IA.IM,SUBSTATION.L500SUBSTATION3IA.IA,SUBSTATION.L500SUBSTATION3IB.IM,SUBSTATION.L500SUBSTATION3IB.IA,SUBSTATION.L500SUBSTATION3IC.IM,SUBSTATION.L500SUBSTATION3IC.IA,SUBSTATION.L500SUBSTATION4IA.IM,SUBSTATION.L500SUBSTATION4IA.IA,SUBSTATION.L500SUBSTATION4IB.IM,SUBSTATION.L500SUBSTATION4IB.IA,SUBSTATION.L500SUBSTATION4IC.IM,SUBSTATION.L500SUBSTATION4IC.IA,SUBSTATION.L500SUBSTATION5IA.IM,SUBSTATION.L500SUBSTATION5IA.IA,SUBSTATION.L500SUBSTATION5IB.IM,SUBSTATION.L500SUBSTATION5IB.IA,SUBSTATION.L500SUBSTATION5IC.IM,SUBSTATION.L500SUBSTATION5IC.IA
2017-01-03T08:00:03.520,312089.5313,68.24716822,313449.0313,-51.90229331,312388.6875,-171.9495206,312420.8125,68.18286882,313477.6875,-51.87883503,312099.375,-171.9244674,312014.9295,68.64292506,313270.6181,-51.82575485,312325.3132,-171.6207646,312564.1321,68.16189948,313775.9859,-51.51988806,312336.2197,-171.8938471,312663.7871,68.57578505,313469.9726,-51.6487765,312093.8093,-172.2929163,312125.5642,68.20523207,313360.4865,-51.86485206,312070.7001,-172.2366069,312294.1307,68.01799393,313417.3946,-52.26581097,312404.4109,-171.6088772,312347.5817,68.36141587,313648.2727,-51.55986554,312558.3435,-171.7120693,1310.994991,89.93869864,1310.994991,209.9386986,1310.994991,329.9386986,1888.67932,84.26018257,1888.67932,204.2601826,1888.67932,324.2601826,1023.151465,92.45699668,1023.151465,212.4569967,1023.151465,332.4569967,401.7762452,-109.3638757,401.7762452,10.6361243,401.7762452,130.6361243,200.8881226,-109.3638757,200.8881226,10.6361243,200.8881226,130.6361243,650.3277032,-101.7440882,650.3277032,18.25591184,650.3277032,138.2559118,941.2212524,-81.94957955,941.2212524,38.05042045,941.2212524,158.0504205,470.6106262,-81.94957955,470.6106262,38.05042045,470.6106262,158.0504205,423.8689344,-65.43244787,423.8689344,54.56755213,423.8689344,174.5675521,470.6106262,-81.94957955,470.6106262,38.05042045,470.6106262,158.0504205,136.5567017,-143.8909942,136.5567017,-23.8909942,136.5567017,96.1090058,888.0432129,74.80562515,888.0432129,194.8056252,888.0432129,314.8056252,451.999054,81.63446194,451.999054,201.6344619,451.999054,321.6344619,597.4326172,-107.5072458,597.4326172,12.4927542,597.4326172,132.4927542,200.8881226,-109.3638757,200.8881226,10.6361243,200.8881226,130.6361243
2017-01-03T08:00:03.560,312093.4688,68.01775583,313453.4688,-52.13285318,312392.3438,-172.1806269,312426.8125,67.95291684,313485.5938,-52.10896118,312103.375,-172.1560928,312135.7895,68.34050594,313526.6458,-52.3482304,312384.7137,-172.0923896,312237.9014,67.63920197,313672.5399,-51.97997043,312065.5723,-172.3429371,312129.2179,68.26002516,313665.5523,-52.29631406,312170.6512,-172.1379277,312602.9214,68.2697579,313535.8868,-52.28422782,312409.6651,-172.1216599,311809.3136,68.00356653,313728.2625,-51.87068908,312279.8615,-172.2392213,312377.5856,68.38466377,313553.0995,-52.10324901,312463.3608,-172.4853605,1311.135813,89.70753097,1311.135813,209.707531,1311.135813,329.707531,1888.881866,84.02758323,1888.881866,204.0275832,1888.881866,324.0275832,1023.272552,92.22399213,1023.272552,212.2239921,1023.272552,332.2239921,401.7130738,-109.5958767,401.7130738,10.4041233,401.7130738,130.4041233,200.8565369,-109.5958767,200.8565369,10.4041233,200.8565369,130.4041233,650.2726859,-101.9681679,650.2726859,18.03183214,650.2726859,138.0318321,941.4194336,-82.18341107,941.4194336,37.81658893,941.4194336,157.8165889,470.7097168,-82.18341107,470.7097168,37.81658893,470.7097168,157.8165889,423.9655037,-65.68704587,423.9655037,54.31295413,423.9655037,174.3129541,470.7097168,-82.18341107,470.7097168,37.81658893,470.7097168,157.8165889,136.4334412,-144.1149151,136.4334412,-24.1149151,136.4334412,95.8850849,888.1254272,74.57324845,888.1254272,194.5732485,888.1254272,314.5732485,451.9804382,81.41348483,451.9804382,201.4134848,451.9804382,321.4134848,597.3323975,-107.7439665,597.3323975,12.2560335,597.3323975,132.2560335,200.8565369,-109.5958767,200.8565369,10.4041233,200.8565369,130.4041233
2017-01-03T08:00:03.600,312089.5625,67.78762627,313454.5313,-52.3640585,312392.375,-172.4119244,312425.875,67.72232283,313487.8438,-52.33953812,312104.0938,-172.387486,311824.8956,67.67702587,313563.8506,-52.03646364,312466.0923,-172.4705863,312211.9084,67.40295675,313379.3157,-52.0987152,311935.1699,-172.2385001,312480.3602,67.82051849,313474.7766,-52.43408919,312349.7941,-172.5538602,312532.8152,67.67776805,313799.4996,-52.45780552,311877.9297,-172.2795954,312271.0377,67.7062908,313505.6617,-52.21648201,312567.9327,-172.4176957,312362.1219,68.01140808,313263.6819,-52.72668159,312191.4169,-172.5033309,1311.223857,89.47742864,1311.223857,209.4774286,1311.223857,329.4774286,1889.071782,83.79179407,1889.071782,203.7917941,1889.071782,323.7917941,1023.328854,91.987343,1023.328854,211.987343,1023.328854,331.987343,401.6513062,-109.8257809,401.6513062,10.1742191,401.6513062,130.1742191,200.8256531,-109.8257809,200.8256531,10.1742191,200.8256531,130.1742191,650.2402797,-102.2027852,650.2402797,17.79721481,650.2402797,137.7972148,941.560791,-82.41607464,941.560791,37.58392536,941.560791,157.5839254,470.7803955,-82.41607464,470.7803955,37.58392536,470.7803955,157.5839254,424.0301561,-65.93165863,424.0301561,54.06834137,424.0301561,174.0683414,470.7803955,-82.41607464,470.7803955,37.58392536,470.7803955,157.5839254,136.3670959,-144.3405299,136.3670959,-24.3405299,136.3670959,95.6594701,888.2544556,74.33931447,888.2544556,194.3393145,888.2544556,314.3393145,451.9752502,81.17630651,451.9752502,201.1763065,451.9752502,321.1763065,597.2497559,-107.9785289,597.2497559,12.0214711,597.2497559,132.0214711,200.8256531,-109.8257809,200.8256531,10.1742191,200.8256531,130.1742191
2017-01-03T08:00:03.640,312083.25,67.55562523,313452.625,-52.59644885,312389.4063,-172.6437547,312419.9375,67.4899393,313484.2188,-52.57169966,312100.8438,-172.6191387,311804.9149,67.66240822,313515.6637,-52.4779721,312121.0925,-172.7400358,312249.7017,67.50875711,313380.0237,-52.52125281,312245.3422,-172.6896265,312118.1139,67.60459098,313430.2337,-52.60655452,312332.7499,-172.8928733,312671.1324,67.21467686,313202.2953,-52.26028056,312217.7374,-172.7958313,311803.168,67.51266273,313232.8065,-52.25761455,312116.6771,-172.9326288,312324.0571,67.80501665,313738.96,-52.99629958,312089.5807,-172.361668,1311.341568,89.24332138,1311.341568,209.2433214,1311.341568,329.2433214,1889.310642,83.55582671,1889.310642,203.5558267,1889.310642,323.5558267,1023.355256,91.74739387,1023.355256,211.7473939,1023.355256,331.7473939,401.6252136,-110.0533081,401.6252136,9.9466919,401.6252136,129.9466919,200.8126068,-110.0533081,200.8126068,9.9466919,200.8126068,129.9466919,650.2943849,-102.4364508,650.2943849,17.56354923,650.2943849,137.5635492,941.6792602,-82.65441409,941.6792602,37.34558591,941.6792602,157.3455859,470.8396301,-82.65441409,470.8396301,37.34558591,470.8396301,157.3455859,423.9688137,-66.1763939,423.9688137,53.8236061,423.9688137,173.8236061,470.8396301,-82.65441409,470.8396301,37.34558591,470.8396301,157.3455859,136.3609924,-144.5276634,136.3609924,-24.5276634,136.3609924,95.4723366,888.4433594,74.10973132,888.4433594,194.1097313,888.4433594,314.1097313,452.0379639,80.93924431,452.0379639,200.9392443,452.0379639,320.9392443,597.2765503,-108.2105914,597.2765503,11.7894086,597.2765503,131.7894086,200.8126068,-110.0533081,200.8126068,9.9466919,200.8126068,129.9466919
2017-01-03T08:00:03.680,312079.4688,67.32226499,313450.375,-52.8293344,312386.5938,-172.8763363,312413.125,67.2566337,313479.375,-52.80496087,312096.4375,-172.8519798,312098.6865,67.20655371,313354.4721,-53.18683032,312163.6311,-172.5209632,312232.105,67.63169167,313296.1403,-52.68547226,311886.9015,-173.0627554,312130.1293,66.89767017,313245.4086,-53.01209908,312361.5736,-172.7790953,312550.2078,67.22072428,313341.9413,-52.98209222,312301.1399,-172.6937246,311952.4385,66.92753026,313531.2022,-52.92944755,312462.9361,-172.4960885,312289.1924,67.03767113,313733.6299,-52.63773807,312197.9926,-172.9103159,1311.536776,89.00550618,1311.536776,209.0055062,1311.536776,329.0055062,1889.5773,83.31833434,1889.5773,203.3183343,1889.5773,323.3183343,1023.379147,91.50385731,1023.379147,211.5038573,1023.379147,331.5038573,401.6517944,-110.285357,401.6517944,9.714643,401.6517944,129.714643,200.8258972,-110.285357,200.8258972,9.714643,200.8258972,129.714643,650.3832925,-102.6719141,650.3832925,17.32808592,650.3832925,137.3280859,941.8303222,-82.89534218,941.8303222,37.10465782,941.8303222,157.1046578,470.9151611,-82.89534218,470.9151611,37.10465782,470.9151611,157.1046578,423.8650682,-66.42402536,423.8650682,53.57597464,423.8650682,173.5759746,470.9151611,-82.89534218,470.9151611,37.10465782,470.9151611,157.1046578,136.3690948,-144.6937053,136.3690948,-24.6937053,136.3690948,95.3062947,888.6509399,73.88122735,888.6509399,193.8812274,888.6509399,313.8812274,452.1113892,80.70194987,452.1113892,200.7019499,452.1113892,320.7019499,597.4065552,-108.4453587,597.4065552,11.5546413,597.4065552,131.5546413,200.8258972,-110.285357,200.8258972,9.714643,200.8258972,129.714643
2017-01-03T08:00:03.720,312079.1563,67.08917795,313449.875,-53.06186136,312383.5625,-173.1088769,312410.3125,67.02401795,313476.5313,-53.03831428,312090.8125,-173.0851078,312253.3567,66.80150899,313365.2615,-52.69012194,312479.7999,-172.7109811,312346.1619,66.9297673,313589.4543,-52.78386239,312131.781,-173.015159,312336.052,67.4110182,313418.0351,-52.78019119,312029.2905,-173.0659428,312144.3923,66.69329588,313392.8731,-53.15590426,312014.8697,-173.188751,311936.9731,67.21778655,313252.8799,-52.9922883,312469.0841,-173.4307956,312335.4759,67.02447637,313703.778,-53.36186889,312414.3626,-172.8624239,1311.726568,88.77059314,1311.726568,208.7705931,1311.726568,328.7705931,1889.747395,83.07921594,1889.747395,203.0792159,1889.747395,323.0792159,1023.444347,91.2633504,1023.444347,211.2633504,1023.444347,331.2633504,401.7669372,-110.5223031,401.7669372,9.4776969,401.7669372,129.4776969,200.8834686,-110.5223031,200.8834686,9.4776969,200.8834686,129.4776969,650.4622523,-102.9126951,650.4622523,17.08730487,650.4622523,137.0873049,941.9225464,-83.12788963,941.9225464,36.87211037,941.9225464,156.8721104,470.9612732,-83.12788963,470.9612732,36.87211037,470.9612732,156.8721104,423.8636515,-66.66119384,423.8636515,53.33880616,423.8636515,173.3388062,470.9612732,-83.12788963,470.9612732,36.87211037,470.9612732,156.8721104,136.3577118,-144.9056734,136.3577118,-24.9056734,136.3577118,95.0943266,888.7490845,73.64415831,888.7490845,193.6441583,888.7490845,313.6441583,452.131134,80.46029778,452.131134,200.4602978,452.131134,320.4602978,597.5467529,-108.6822706,597.5467529,11.3177294,597.5467529,131.3177294,200.8834686,-110.5223031,200.8834686,9.4776969,200.8834686,129.4776969
2017-01-03T08:00:03.760,312082.9063,66.85683541,313449.75,-53.29424147,312374.8438,-173.3407482,312413.4375,66.79224914,313475.0313,-53.2711486,312081.375,-173.317143,312353.729,67.0924165,313244.7542,-52.92750633,312199.0752,-173.5820885,312103.5059,67.0019978,313285.7054,-53.15896087,312178.3272,-173.5099495,312524.7328,66.96788964,313548.6124,-52.97200086,311830.5807,-173.4516861,312363.0539,66.87293552,313386.3424,-53.18490223,312151.0156,-173.1661753,312340.9015,66.73193023,313189.475,-53.33109034,312113.4535,-173.0253442,312125.3655,66.72505976,313375.5373,-53.27006116,312256.5845,-173.0211535,1311.812872,88.54222754,1311.812872,208.5422275,1311.812872,328.5422275,1889.782379,82.84552582,1889.782379,202.8455258,1889.782379,322.8455258,1023.529266,91.03816205,1023.529266,211.0381621,1023.529266,331.0381621,401.8822938,-110.7640371,401.8822938,9.2359629,401.8822938,129.2359629,200.9411469,-110.7640371,200.9411469,9.2359629,200.9411469,129.2359629,650.4610703,-103.1513677,650.4610703,16.84863233,650.4610703,136.8486323,941.9487304,-83.34870282,941.9487304,36.65129718,941.9487304,156.6512972,470.9743652,-83.34870282,470.9743652,36.65129718,470.9743652,156.6512972,424.0338449,-66.87410985,424.0338449,53.12589015,424.0338449,173.1258901,470.9743652,-83.34870282,470.9743652,36.65129718,470.9743652,156.6512972,136.3865509,-145.1966395,136.3865509,-25.1966395,136.3865509,94.8033605,888.7486572,73.39984927,888.7486572,193.3998493,888.7486572,313.3998493,452.0753784,80.22436256,452.0753784,200.2243626,452.0753784,320.2243626,597.6162109,-108.91824,597.6162109,11.08176,597.6162109,131.08176,200.9411469,-110.7640371,200.9411469,9.2359629,200.9411469,129.2359629
2017-01-03T08:00:03.800,312087.6875,66.62480705,313449.5,-53.52666598,312361.9063,-173.5725784,312418.625,66.56039154,313475.1875,-53.50329307,312072.4688,-173.5483449,311856.749,66.343764,313633.8056,-53.25174793,312124.2446,-173.1796413,312508.5534,66.20906925,313336.2187,-53.19719116,311786.0286,-173.4836878,312430.0159,66.66433978,313537.8054,-53.39492091,312203.6947,-173.5356993,312673.8047,66.43669462,313404.2216,-53.525908,311767.5458,-173.4301324,312153.499,66.38473471,313270.9909,-53.51013359,312578.0065,-173.672766,312325.4572,66.90145485,313537.9773,-53.79638029,312175.8362,-173.7036923,1311.762606,88.31530795,1311.762606,208.315308,1311.762606,328.315308,1889.71538,82.61860843,1889.71538,202.6186084,1889.71538,322.6186084,1023.501705,90.82535656,1023.501705,210.8253566,1023.501705,330.8253566,401.8868104,-111.0038041,401.8868104,8.9961959,401.8868104,128.9961959,200.9434052,-111.0038041,200.9434052,8.9961959,200.9434052,128.9961959,650.3540595,-103.380274,650.3540595,16.61972599,650.3540595,136.619726,941.9364624,-83.57019902,941.9364624,36.42980098,941.9364624,156.429801,470.9682312,-83.57019902,470.9682312,36.42980098,470.9682312,156.429801,424.2027425,-67.07416995,424.2027425,52.92583005,424.2027425,172.92583,470.9682312,-83.57019902,470.9682312,36.42980098,470.9682312,156.429801,136.5050507,-145.5033013,136.5050507,-25.5033013,136.5050507,94.4966987,888.7852783,73.15727511,888.7852783,193.1572751,888.7852783,313.1572751,451.9736023,80.00104952,451.9736023,200.0010495,451.9736023,320.0010495,597.62146,-109.152536,597.62146,10.847464,597.62146,130.847464,200.9434052,-111.0038041,200.9434052,8.9961959,200.9434052,128.9961959
2017-01-03T08:00:03.840,312088.0938,66.39232107,313449.8438,-53.75933296,312354.375,-173.8053923,312419.125,66.32787824,313475.9688,-53.73540339,312071.375,-173.7803391,312131.0398,66.21539673,313445.268,-54.07372669,312069.2926,-173.4466126,312453.3602,66.36277244,313560.798,-53.93926929,311862.863,-173.8714827,312690.054,66.56865816,313733.7277,-53.42797377,312341.74,-173.6422773,312199.5465,66.35623114,313598.0947,-53.66425203,311944.2869,-173.9280454,312089.4775,66.66629218,313466.3399,-54.13812533,312580.2231,-173.9397082,311907.5193,66.08829043,313649.7203,-53.66153989,312354.0308,-173.953839,1311.614543,88.08216042,1311.614543,208.0821604,1311.614543,328.0821604,1889.586114,82.39066657,1889.586114,202.3906666,1889.586114,322.3906666,1023.319577,90.60794687,1023.319577,210.6079469,1023.319577,330.6079469,401.7623292,-111.2401901,401.7623292,8.7598099,401.7623292,128.7598099,200.8811646,-111.2401901,200.8811646,8.7598099,200.8811646,128.7598099,650.1716704,-103.603351,650.1716704,16.39664898,650.1716704,136.396649,941.9108276,-83.80433791,941.9108276,36.19566209,941.9108276,156.1956621,470.9554138,-83.80433791,470.9554138,36.19566209,470.9554138,156.1956621,424.2190587,-67.28991113,424.2190587,52.71008887,424.2190587,172.7100889,470.9554138,-83.80433791,470.9554138,36.19566209,470.9554138,156.1956621,136.6292114,-145.760335,136.6292114,-25.760335,136.6292114,94.239665,888.8884277,72.91997384,888.8884277,192.9199738,888.8884277,312.9199738,451.8615417,79.78363777,451.8615417,199.7836378,451.8615417,319.7836378,597.6355591,-109.386265,597.6355591,10.613735,597.6355591,130.613735,200.8811646,-111.2401901,200.8811646,8.7598099,200.8811646,128.7598099
2017-01-03T08:00:03.880,312081.9688,66.15868762,313450.125,-53.99260441,312358.3125,-174.0391487,312413.4688,66.0944975,313476.5938,-53.96851433,312077.5313,-174.0139043,312062.8686,65.9889848,313359.4097,-53.93136926,312149.6208,-174.2259894,312675.1273,66.31604574,313228.2309,-54.04654667,311857.5292,-174.2824761,312698.3267,65.8713158,313666.9724,-53.83254331,311876.2475,-174.4056843,312158.1509,66.05628312,313620.9297,-54.13500029,312237.3923,-174.2723385,312229.6075,66.49030311,313554.1485,-54.10403421,312519.7561,-173.7797449,312260.2967,66.39037088,313398.3089,-54.37429393,312426.4293,-174.3162613,1311.39228,87.84678063,1311.39228,207.8467806,1311.39228,327.8467806,1889.423892,82.15661472,1889.423892,202.1566147,1889.423892,322.1566147,1023.063319,90.37809733,1023.063319,210.3780973,1023.063319,330.3780973,401.5526428,-111.4778943,401.5526428,8.5221057,401.5526428,128.5221057,200.7763214,-111.4778943,200.7763214,8.5221057,200.7763214,128.5221057,649.9451924,-103.8299423,649.9451924,16.17005774,649.9451924,136.1700577,941.8843994,-84.04280713,941.8843994,35.95719287,941.8843994,155.9571929,470.9421997,-84.04280713,470.9421997,35.95719287,470.9421997,155.9571929,424.1422428,-67.52887693,424.1422428,52.47112307,424.1422428,172.4711231,470.9421997,-84.04280713,470.9421997,35.95719287,470.9421997,155.9571929,136.6347656,-145.971825,136.6347656,-25.971825,136.6347656,94.028175,888.9953613,72.68461235,888.9953613,192.6846124,888.9953613,312.6846124,451.7458191,79.56104874,451.7458191,199.5610487,451.7458191,319.5610487,597.6795654,-109.6170981,597.6795654,10.3829019,597.6795654,130.3829019,200.7763214,-111.4778943,200.7763214,8.5221057,200.7763214,128.5221057
2017-01-03T08:00:03.920,312074.4688,65.92451459,313447.75,-54.22634031,312368.0938,-174.2730417,312407.1875,65.86063866,313475.9375,-54.20230488,312082.6875,-174.2483574,311769.8957,66.12370278,313619.3882,-54.0153676,312375.0239,-174.5890058,312428.4353,65.97730956,313214.2842,-53.81797274,312215.8274,-174.6411488,312604.2519,65.78877288,313370.7203,-54.25269709,312137.2169,-173.9408985,312412.1761,65.53444867,313413.8168,-54.39744318,312190.135,-174.5959455,311832.4337,65.92650938,313422.1655,-53.90970939,312641.2399,-174.0293135,312024.244,66.09182242,313583.6696,-54.33397817,312560.1498,-174.2482579,1311.156428,87.61502059,1311.156428,207.6150206,1311.156428,327.6150206,1889.381469,81.9214443,1889.381469,201.9214443,1889.381469,321.9214443,1022.925298,90.13860815,1022.925298,210.1386082,1022.925298,330.1386082,401.378357,-111.7239314,401.378357,8.2760686,401.378357,128.2760686,200.6891785,-111.7239314,200.6891785,8.2760686,200.6891785,128.2760686,649.7787095,-104.067152,649.7787095,15.93284795,649.7787095,135.932848,941.8516846,-84.27202828,941.8516846,35.72797172,941.8516846,155.7279717,470.9258423,-84.27202828,470.9258423,35.72797172,470.9258423,155.7279717,424.1332291,-67.77748253,424.1332291,52.22251747,424.1332291,172.2225175,470.9258423,-84.27202828,470.9258423,35.72797172,470.9258423,155.7279717,136.4882965,-146.1913199,136.4882965,-26.1913199,136.4882965,93.8086801,889.0615845,72.45642939,889.0615845,192.4564294,889.0615845,312.4564294,451.6710815,79.32682106,451.6710815,199.3268211,451.6710815,319.3268211,597.7028809,-109.8458616,597.7028809,10.1541384,597.7028809,130.1541384,200.6891785,-111.7239314,200.6891785,8.2760686,200.6891785,128.2760686
2017-01-03T08:00:03.960,312071.9688,65.69081966,313445.4063,-54.45953663,312375.6563,-174.5067844,312404.5,65.62664321,313475.1875,-54.43536801,312083.625,-174.4827285,311970.3333,65.38565035,313281.1725,-54.26277625,312604.8315,-174.5935322,312189.5571,65.47115511,313626.6371,-54.80251999,312309.5058,-174.3747464,312350.4815,65.45579438,313529.0473,-54.51039314,312366.3338,-174.4620202,312367.9343,65.90492148,313588.3106,-54.39347179,312390.0732,-174.8582974,312311.8905,65.70359212,313267.8525,-54.41551453,312467.77,-174.4092457,312153.7031,65.80086923,313652.7631,-54.47031024,312447.6815,-174.3060674,1311.010202,87.3852107,1311.010202,207.3852107,1311.010202,327.3852107,1889.394342,81.69051381,1889.394342,201.6905138,1889.394342,321.6905138,1022.932851,89.89800256,1022.932851,209.8980026,1022.932851,329.8980026,401.3989258,-111.9710408,401.3989258,8.0289592,401.3989258,128.0289592,200.6994629,-111.9710408,200.6994629,8.0289592,200.6994629,128.0289592,649.7460768,-104.311981,649.7460768,15.68801901,649.7460768,135.688019,941.7445678,-84.49346301,941.7445678,35.50653699,941.7445678,155.506537,470.8722839,-84.49346301,470.8722839,35.50653699,470.8722839,155.506537,424.1948801,-68.0158664,424.1948801,51.9841336,424.1948801,171.9841336,470.8722839,-84.49346301,470.8722839,35.50653699,470.8722839,155.506537,136.3278046,-146.4473974,136.3278046,-26.4473974,136.3278046,93.5526026,889.0146484,72.23609432,889.0146484,192.2360943,889.0146484,312.2360943,451.6299438,79.08348191,451.6299438,199.0834819,451.6299438,319.0834819,597.6975708,-110.0744749,597.6975708,9.9255251,597.6975708,129.9255251,200.6994629,-111.9710408,200.6994629,8.0289592,200.6994629,128.0289592
