TimeStamp,Vol1,Vol2,Vol3,Vol4,Vol5,Vol6,Vol7,Vol8,Vol9,Vol10,Vol11,Vol12,Vol13,Vol14,Vol15,Vol16
8:05:25 PM,312658.3125,54.670238,312681.5,54.665631,312620.8556,54.67702,312750.6393,54.852766,312491.9212,54.883332,312801.8886,54.960947,312924.6209,54.774573,312479.5611,54.390737
8:05:26 PM,312658.1875,54.435013,312682.25,54.430433,312850.7444,54.760449,312512.7216,54.512872,312655.6595,54.228219,312808.7577,54.555437,312896.907,54.573481,312397.6181,54.515411
8:05:27 PM,312658.875,54.200065,312683.0625,54.195225,312913.2492,53.896291,312892.4919,53.912822,312648.602,54.591427,312430.0018,54.256483,312919.323,54.364958,312450.9503,54.050188
8:05:28 PM,312661.5625,53.965335,312685.5313,53.960236,312814.9646,54.046652,312821.7225,53.663156,312612.2624,54.105246,312594.5405,54.142873,312725.4429,53.72492,312963.2214,53.936414
8:05:29 PM,312665.5,53.730728,312690.5313,53.725646,312741.0389,54.025128,312793.7046,53.871336,312607.0182,53.756417,312600.7508,53.394749,312722.0634,53.719368,312836.3757,53.932398
8:05:30 PM,312666.5313,53.496128,312692.7813,53.491282,312448.8183,53.518904,312906.0171,53.284028,312744.6172,53.400898,312601.1735,53.17858,312671.0196,53.576515,312802.8479,53.37902
8:05:31 PM,312663,53.261252,312689.25,53.256641,312468.2768,53.268324,312533.2164,53.127312,312957.1073,53.494815,312983.7182,53.232556,312839.5685,53.436293,312607.468,53.364785
8:05:32 PM,312657.8438,53.026194,312683.7813,53.021744,312629.4,53.118733,312426.2218,53.0546,312994.1789,53.293334,312868.1311,53.3567,312746.3741,52.855105,312859.8104,52.697594
8:05:33 PM,312653.8438,52.791314,312680.25,52.786984,312797.4436,52.773678,312925.7666,53.039821,312667.8805,53.111297,312898.7085,52.421241,312772.8801,53.119153,312941.4154,52.677134
8:05:34 PM,312652.0938,52.556861,312677.4375,52.552333,312840.2041,52.332695,312382.2556,52.615907,312504.905,52.19415,312619.3616,52.33714,312892.9149,52.860708,312822.7423,52.476783
8:05:35 PM,312651.75,52.322323,312674.5313,52.317333,312356.8249,52.423299,312415.167,52.539854,312950.54,52.160079,312508.8328,52.479317,312497.9851,52.436317,312744.6622,52.058105
8:05:36 PM,312649.5938,52.08693,312671.75,52.081647,312505.9544,52.247242,312970.0068,52.259787,312674.4091,52.302153,312528.6744,52.01719,312417.2279,51.937622,312621.5658,51.792648
8:05:37 PM,312643.3125,51.850278,312667.8125,51.845002,312624.2559,51.866163,312447.2022,51.50559,312846.7594,51.816665,312359.5276,51.77975,312553.9558,51.825111,312733.1335,52.209198
8:05:38 PM,312634.4063,51.612246,312660.6563,51.607058,312526.3971,51.645758,312550.7837,51.551268,312972.258,51.40808,312656.7493,51.53659,312691.9211,51.691418,312866.4671,51.944211
8:05:39 PM,312627.5938,51.373343,312653,51.368354,312922.1123,51.129361,312751.153,50.998781,312652.4807,51.505401,312709.0184,51.705084,312867.9824,51.488999,312715.6283,51.296378
8:05:40 PM,312626.5938,51.134922,312650.3438,51.130103,312351.1412,51.454393,312943.5209,51.470477,312359.1609,51.124525,312861.5687,50.805885,312812.4695,51.448138,312447.8372,51.130909
8:05:41 PM,312628.5938,50.897866,312652,50.893126,312321.3731,50.545017,312852.8765,50.773205,312386.5129,50.629394,312923.8668,50.913436,312880.734,51.115969,312900.6529,51.278229
8:05:42 PM,312628.3125,50.661682,312652.5313,50.656842,312371.9,51.040572,312776.908,50.660455,312740.6471,50.596535,312899.3702,50.38577,312552.2525,51.058021,312406.7184,50.897955
8:05:43 PM,312626.125,50.42508,312650.5938,50.420129,312804.528,50.135705,312889.1804,50.575124,312830.7195,50.729388,312488.4646,50.565286,312814.9394,50.143988,312659.8181,50.393386
8:05:44 PM,312625.5,50.18739,312650.1563,50.182527,312405.2101,49.859735,312754.7058,50.139142,312816.1778,50.109928,312577.5299,50.374374,312353.0897,50.033268,312601.7511,49.982947
8:05:45 PM,312627.2188,49.949078,312651.7188,49.944491,312538.1126,49.937128,312757.6517,50.086398,312877.8962,49.694835,312934.8807,50.227359,312371.0999,49.593727,312473.815,49.582919
8:05:46 PM,312629.0625,49.710769,312652.9688,49.70634,312524.4315,49.971544,312726.4568,49.725477,312428.8527,49.84475,312527.844,49.665123,312338.8465,49.874303,312334.8137,49.721547
8:05:47 PM,312629.5625,49.472679,312653.5938,49.468103,312811.7415,49.779421,312374.1837,49.687273,312687.1401,49.575026,312644.9042,49.432805,312522.9614,49.134651,312454.8821,49.71391
8:05:48 PM,312631.6563,49.234394,312656.9688,49.229565,312842.1543,48.914205,312507.9249,49.102529,312627.069,49.070539,312936.4317,49.232667,312608.8235,49.620511,312360.9302,48.942658
8:05:49 PM,312635.9063,48.996021,312661.875,48.991048,312742.7698,49.16978,312800.0784,49.078817,312530.5788,49.299183,312456.8338,48.805934,312399.4553,49.253302,312553.5154,49.092609
8:05:50 PM,312638.9688,48.757435,312665.6563,48.752521,312665.2026,48.929033,312933.9211,49.130829,312950.8341,48.704872,312887.7181,49.053464,312897.754,48.987742,312501.2514,48.478809
8:05:51 PM,312640.0313,48.518355,312667.3438,48.513451,312946.7015,48.713206,312798.5384,48.548832,312895.787,48.908597,312696.9823,48.618216,312854.2192,48.427097,312449.9314,48.146572
8:05:52 PM,312642.1563,48.279103,312668.6875,48.274066,312425.2394,48.092813,312760.0824,48.38057,312542.0331,48.116847,312939.5552,48.320098,312354.3493,48.213449,312560.2803,47.882023
8:05:53 PM,312646.75,48.040303,312671.5,48.035221,312761.9987,47.92332,312924.4126,47.820629,312520.6263,48.378835,312509.1426,48.282879,312824.0996,48.032804,312612.93,48.388493
8:05:54 PM,312650.1875,47.802179,312673.9375,47.797244,312899.177,48.050694,312464.9818,47.812674,312618.8941,47.619204,312816.2374,47.628606,312518.4261,47.529619,312703.8828,48.124149
8:05:55 PM,312650.9375,47.564181,312674.2813,47.559461,312620.1519,47.439685,312956.3989,47.830429,312613.2355,47.408689,312498.7538,47.344348,312807.0328,47.770063,312643.7781,47.697591
8:05:56 PM,312653.9063,47.325302,312676.0625,47.320722,312898.9167,47.342794,312666.0648,47.184013,312505.63,46.952643,312518.5929,47.486921,312481.3259,47.34195,312866.6519,47.124126
8:05:57 PM,312660.25,47.086149,312680.8438,47.081324,312493.6035,46.851964,312732.7989,47.381454,312871.7978,47.028697,312640.4677,47.475011,312719.0029,46.996419,312573.5426,47.260947
8:05:58 PM,312666.5938,46.847745,312686.375,46.842609,312879.2068,46.959733,312828.0097,46.764708,312902.4641,47.070975,312458.7724,47.045065,312464.8535,47.145066,312769.8947,46.683053
8:05:59 PM,312669.0938,46.609658,312688.4688,46.604498,312391.3652,46.855557,312486.6739,46.572815,312903.0907,46.704677,312556.3626,46.321969,312406.2908,46.944442,312440.7736,46.405682
8:06:00 PM,312667.625,46.370923,312687.2813,46.365933,312820.1122,46.64694,312987.309,46.622564,312494.1105,45.968586,312454.4074,46.430923,312479.4815,46.64963,312469.0055,46.199211
8:06:01 PM,312668,46.131726,312687.6563,46.126897,312751.6986,45.74989,312547.1517,45.764789,312466.383,46.414706,312999.097,46.508223,312774.1105,45.96372,312385.4433,46.450188
8:06:02 PM,312673.6875,45.892772,312693.0625,45.888062,312501.4051,45.94748,312993.7533,46.068607,312743.2784,45.578461,312536.591,45.783663,312895.658,46.176827,312427.2589,45.900507
8:06:03 PM,312679.3438,45.654347,312699.0938,45.649822,312973.6457,45.6259,312615.0708,45.599459,312618.1594,45.898115,312682.9479,45.941404,312668.6636,45.50688,312411.8134,45.792168
8:06:04 PM,312679.0313,45.415936,312701.1875,45.411489,312810.8444,45.267431,312673.2209,45.277056,312751.629,45.130642,312562.3367,45.576753,312506.8257,45.356764,312566.4739,45.683219
8:06:05 PM,312675.125,45.1765,312699.4688,45.17175,312411.8923,44.856717,312898.1445,44.829194,312425.8786,44.815732,312822.3474,44.847144,312642.214,45.441846,312541.1489,44.950367
8:06:06 PM,312674.0938,44.959905,312699.125,44.954652,312811.0263,45.169745,312670.9515,44.593862,312397.1517,44.601335,312840.7421,44.620896,312758.1252,45.026921,312405.1761,44.786984
8:06:07 PM,312679.3438,44.71981,312703.8125,44.714373,312625.1257,44.865035,312671.8668,44.753817,312978.8738,44.888102,312989.8695,44.33506,312712.4569,45.119244,312561.4602,44.626288
8:06:08 PM,312687.7813,44.48174,312711.5938,44.476495,312965.2127,44.36733,312876.8827,44.820158,312622.7918,44.777355,312771.4405,44.722915,312836.8687,44.198731,312885.4233,44.833239
8:06:09 PM,312693.3125,44.245446,312717.2188,44.240392,312482.8371,44.567772,312536.889,44.432178,312461.1952,44.533061,312716.4832,44.476334,312549.7179,44.609645,312600.6366,44.580631
8:06:10 PM,312696.0625,44.009709,312719.5625,44.004491,312651.7834,44.29167,312920.9274,44.309288,312843.8355,43.872738,312873.8107,43.957864,312774.7205,43.767313,312631.2491,44.28397
8:06:11 PM,312700.5625,43.773613,312722.1875,43.768081,312414.6619,43.76307,312542.3422,43.849779,312868.1143,43.890969,312511.5949,43.856317,312813.0237,43.557359,312893.0657,43.380586
8:06:12 PM,312705.6875,43.536804,312726.2188,43.531234,312905.3636,43.779751,312809.1279,43.527479,312653.7026,43.25743,312596.7444,43.340882,312474.3961,43.849196,312982.0359,43.185741
8:06:13 PM,312709.625,43.299738,312731.2813,43.294459,312607.7653,43.382691,313037.2068,42.951342,312768.5821,43.454007,312725.6921,43.323028,312900.5604,43.455624,312448.5149,43.541913
8:06:14 PM,312713.7188,43.063475,312737.4688,43.058329,312422.4227,42.907247,313040.2093,42.938941,313046.3541,42.824706,313008.752,42.675808,312549.3069,43.0238,312483.96,42.7204
8:06:15 PM,312716.6563,42.828769,312742,42.823531,312665.0534,42.918625,312825.278,43.110031,312511.0214,42.655526,312706.4521,42.675034,313010.2675,43.191644,312641.9235,43.077801
8:06:16 PM,312715.5,42.594245,312741.0938,42.588893,312577.0561,42.662421,312584.9144,42.479141,312727.8743,42.657047,312618.5221,42.589625,312624.3258,42.90269,312900.0786,42.394046
8:06:17 PM,312716.125,42.35846,312741.0313,42.353173,313003.4597,42.416483,312889.4677,41.967806,312784.3797,42.334332,312938.4498,42.136968,312486.3257,42.57036,312745.9396,42.041362
8:06:18 PM,312723.9688,42.122009,312748.6875,42.116917,312716.4035,42.379631,312436.895,42.393293,312530.9051,41.779774,312603.8527,42.422077,312841.5323,41.84979,312924.4137,42.333759
8:06:19 PM,312734.375,41.886699,312759.3125,41.881921,312452.4642,42.102813,312756.6512,41.990495,312830.5595,42.069585,312620.6567,42.228943,312530.5561,42.256387,312935.6922,42.062361
8:06:20 PM,312740.6563,41.652314,312765.875,41.647779,312755.2298,41.507115,312607.7658,41.595142,312537.7003,42.014882,312504.1175,41.566864,312737.6574,42.011221,313013.0715,41.489675
8:06:21 PM,312742.25,41.41756,312767.625,41.412923,312990.6655,41.730263,312484.5309,41.049776,312632.1176,41.446263,312495.7348,41.675156,312747.965,41.235282,312567.6863,41.601679
8:06:22 PM,312740.375,41.182045,312766.3438,41.177021,313044.6177,41.20997,312861.9945,41.024852,312824.0481,40.97919,312550.5002,40.817404,312922.2549,40.82282,312848.2384,40.876615
8:06:23 PM,312737.4375,40.945611,312763.1875,40.940314,312534.4969,40.982981,312524.5656,41.269089,312480.8447,41.296181,312536.0842,40.647421,312812.8731,40.944574,312677.0345,41.10127
8:06:24 PM,312733.7188,40.708399,312758.2813,40.703085,312719.1498,40.433132,313021.2772,40.840462,312887.5788,40.508421,312872.6401,41.092836,312978.0849,41.050836,312691.8537,40.575335
8:06:25 PM,312729.25,40.470927,312753.9063,40.465729,312822.5956,40.355569,312579.461,40.571318,312684.104,40.196748,312488.7991,40.377844,312824.9031,40.598039,312647.6463,40.787237
8:06:26 PM,312726.25,40.233421,312751.9375,40.228325,312509.0471,40.61503,312600.1095,40.360415,312560.8045,40.314615,312519.1624,40.602795,312843.6995,40.017844,312694.4079,39.953762
8:06:27 PM,312726.2188,39.995942,312751.2813,39.990983,312723.5521,39.749355,312660.6842,39.667916,312523.9204,40.351661,312647.1432,39.682911,312771.73,39.628686,312750.5528,40.385062
8:06:28 PM,312727.2813,39.758757,312749.625,39.754003,312583.9669,39.790514,312551.4359,39.85396,312586.3633,39.676106,312606.5662,39.941395,312546.192,40.077078,312959.3174,39.816041
8:06:29 PM,312725.9688,39.522371,312745.9063,39.517781,312775.1402,39.37877,312719.6574,39.124594,312937.1179,39.211531,312488.7103,39.510268,312944.2654,39.34911,312619.204,39.143795
8:06:30 PM,312721.5938,39.286326,312740.3125,39.281722,312977.3582,39.451368,312607.8158,39.104129,312920.8284,39.550243,312697.4048,39.069415,312420.3316,39.398721,312628.4796,39.03883
8:06:31 PM,312716.375,39.049786,312735.9375,39.045002,312904.4226,38.713694,312456.0999,38.720503,313036.2909,39.182267,312860.906,39.049297,312697.1641,39.43807,312763.2534,39.167521
8:06:32 PM,312714.0313,38.812584,312735.7813,38.807639,312617.375,38.782073,312536.293,38.923865,312743.5585,38.670794,312900.5925,38.754195,312639.7433,38.540653,313017.9503,38.622061
8:06:33 PM,312713.9063,38.575314,312736.8438,38.570314,312858.5473,38.38287,312802.1292,38.426889,312786.4886,38.819435,312678.2664,38.841133,312610.5142,38.912027,312896.5313,38.713622
8:06:34 PM,312712.0938,38.338449,312734.625,38.333457,312628.2976,38.420545,312793.1141,38.50083,312951.4633,38.341888,312687.6597,38.216244,312785.882,38.137907,312718.111,38.168553
8:06:35 PM,312709.2188,38.101582,312731.3438,38.096651,312735.4833,37.96222,312947.2664,37.913813,312625.8631,37.91739,312957.2733,38.334794,312593.6306,38.418044,312505.077,38.285421
8:06:36 PM,312707.625,37.864366,312729.9688,37.859414,312745.8881,37.622324,312682.0746,37.685868,312951.0896,38.073553,312519.004,38.029232,312762.4859,38.058149,312477.6341,38.072001
8:06:37 PM,312706.9375,37.626792,312729.2813,37.621864,312994.9962,37.81271,312981.577,37.674542,312643.0599,37.959161,313024.5569,37.982053,312504.6879,38.002613,312692.7711,37.41503
8:06:38 PM,312705.625,37.389217,312727.4688,37.384282,312475.6165,37.356931,312706.2133,37.084079,312877.5953,37.015806,312872.3422,37.419178,312709.5885,37.176581,312786.1859,37.633815
8:06:39 PM,312705.5313,37.151998,312727.125,37.147042,312818.2816,37.300472,312458.9421,37.438894,312647.4624,37.032495,312837.2296,36.888158,312504.9021,36.940227,312914.2652,37.303145
8:06:40 PM,312705.8438,36.915134,312728,36.910172,312773.4712,37.083418,312584.7322,37.163548,312455.6092,37.0324,312975.5334,36.715379,312644.575,37.150239,312691.8808,36.889967
8:06:41 PM,312704.9375,36.678229,312728.125,36.673242,312712.8003,36.638955,312426.4166,36.816551,312832.4144,36.400554,312541.2526,37.056527,312653.9402,36.564634,312624.6023,36.33562
8:06:42 PM,312699.1563,36.441009,312723.5938,36.435914,312602.1976,36.193906,312693.4613,36.817194,312659.5426,36.108086,312572.5194,36.572937,312975.3425,36.275786,312556.4614,36.513871
8:06:43 PM,312688.25,36.203049,312713.7813,36.197861,312378.5265,35.953465,312958.0323,36.584117,312631.438,35.986591,312861.9975,36.232813,312963.1423,36.385997,312908.2053,36.19079
8:06:44 PM,312676.1563,35.964009,312701.5938,35.958955,312690.8497,36.333485,312944.9621,36.004523,312744.4067,36.134956,312971.3808,35.844358,312846.3332,36.161023,312706.7695,36.066089
8:06:45 PM,312666.0313,35.724396,312690.3125,35.719468,312678.3695,35.949903,312901.4677,35.670526,312833.5204,35.527103,312723.021,35.862359,312481.994,35.776328,312883.4015,35.681331
8:06:46 PM,312656.5313,35.48522,312679.1875,35.480244,312578.739,35.877452,312538.3972,35.605085,312436.4366,35.834317,312767.6071,35.448534,312820.124,35.424674,312788.372,35.095852
8:06:47 PM,312646.7813,35.24657,312669.5938,35.241549,312628.4183,35.466174,312467.082,34.976661,312630.2203,35.608057,312970.8498,34.958129,312869.3677,35.336585,312645.0612,35.074809
8:06:48 PM,312640.5313,35.008165,312664.7188,35.003097,312886.2317,34.776273,312586.9739,35.16855,312373.4759,34.752,312871.7307,34.671601,312502.114,35.205556,312596.8481,35.151579
8:06:49 PM,312639.875,34.769986,312664.6875,34.764778,312521.4539,34.371291,312453.3073,34.808273,312931.0523,34.498763,312401.8207,35.053887,312820.6556,35.000736,312444.3385,34.841551
8:06:50 PM,312640.0313,34.532193,312663.625,34.52692,312789.0211,34.48274,312762.6909,34.435175,312460.2718,34.199097,312465.9684,34.225,312625.5925,34.20211,312450.4806,34.398174
8:06:51 PM,312636.25,34.294489,312658.4688,34.289254,312597.9495,34.191199,312398.9158,34.151846,312648.7847,34.439261,312350.7463,34.061906,312503.7139,34.611858,312430.8228,34.174622
8:06:52 PM,312629.6563,34.056976,312652,34.051877,312559.101,33.689468,312682.2839,33.867236,312942.3714,34.426065,312754.6688,34.348468,312526.4089,33.892578,312494.3425,34.137864
8:06:53 PM,312624.8438,33.819426,312647.75,33.814416,312763.0429,33.601488,312445.9369,33.761233,312464.6142,33.961831,312664.6945,34.10548,312772.0307,34.047364,312679.6968,33.638079
8:06:54 PM,312620.875,33.581404,312643.4375,33.576308,312683.6953,33.627672,312929.6149,33.264029,312947.8602,33.952466,312575.0361,33.176552,312574.3978,33.799037,312683.7875,33.771388
8:06:55 PM,312614.9375,33.342934,312637,33.337504,312514.8721,33.456722,312804.7608,33.53869,312682.8961,33.198887,312611.8585,33.34962,312856.2176,32.985765,312912.134,33.184843
8:06:56 PM,312606.0938,33.104629,312629.7813,33.098824,312759.9691,33.296381,312646.1863,32.994563,312644.2624,33.166046,312539.8422,33.17845,312533.6995,33.343076,312418.7321,33.070349
8:06:57 PM,312599.8125,32.866887,312625.5625,32.861037,312746.6517,32.646438,312900.0516,32.941647,312748.7294,32.618952,312659.3051,32.948082,312573.6588,32.683658,312673.223,32.712999
8:06:58 PM,312599.75,32.63031,312625.7188,32.624771,312584.7981,32.27805,312879.0617,32.63649,312437.0184,32.952066,312456.3274,32.527101,312597.2926,32.839601,312757.0704,32.650558
8:06:59 PM,312604.5313,32.395092,312628.7188,32.38986,312872.8656,32.300644,312786.5454,32.748855,312873.6386,32.383716,312586.1977,32.168269,312387.1267,32.522375,312351.9413,32.718367
8:07:00 PM,312609.1563,32.160048,312631.8438,32.155001,312544.3782,31.882247,312373.1235,32.137255,312471.0626,31.787224,312621.5979,32.118413,312544.1401,32.357,312683.3783,32.368355
8:07:01 PM,312611.9375,31.924116,312633.4688,31.919233,312302.2114,31.958572,312937.6367,32.048869,312387.5109,31.68464,312396.7963,32.090457,312633.3931,31.542467,312918.7211,31.745257
8:07:02 PM,312613.4063,31.687816,312633.5938,31.682959,312600.172,31.546591,312771.5012,31.712878,312853.0123,31.387923,312719.1013,31.654467,312576.4093,31.765072,312335.5756,31.408134
8:07:03 PM,312614.125,31.45199,312634.1563,31.446867,312719.3853,31.292928,312709.7421,31.803031,312370.0229,31.436682,312903.5162,31.252641,312900.8424,31.387581,312325.3843,31.162359
